datetime,energy_pred,water_pred,ghg_pred
2024-10-29 14:00:00,1625.5698,1046.22,780.2735
2024-10-29 15:00:00,1513.8707,1027.93,726.65796
2024-10-29 16:00:00,1498.4093,1013.37,719.23645
2024-10-29 17:00:00,1509.7496,1162.17,724.6798
2024-10-29 18:00:00,1598.9977,1467.43,767.51886
2024-10-29 20:00:00,1283.5417,2043.86,616.10004
2024-10-29 21:00:00,1305.126,2079.07,626.46045
2024-10-29 22:00:00,1203.3474,1917.28,577.60675
2024-10-29 23:00:00,1347.3058,1546.27,646.7068
2024-10-29 13:00:00,1589.1134,1086.39,762.7744
2024-10-29 19:00:00,1761.1727,1780.14,845.3629
2024-10-29 12:00:00,1497.515,1093.67,718.8072
2024-10-29 11:00:00,1577.9114,1178.93,757.39746
2024-10-29 10:00:00,1506.5631,1343.29,723.15027
2024-10-29 09:00:00,1609.444,1548.77,772.5331
2024-10-29 08:00:00,1495.7958,1629.48,717.98193
2024-10-29 07:00:00,1632.1094,1222.58,783.4125
2024-10-29 06:00:00,1286.7357,604.49,617.6331
2024-10-29 05:00:00,1150.3225,367.02,552.1548
2024-10-29 04:00:00,1274.9872,340.3,611.99384
2024-10-29 03:00:00,1322.7556,406.34,634.92267
2024-10-29 02:00:00,1062.1188,523.07,509.817
2024-10-29 01:00:00,1284.2173,768.13,616.42426
2024-10-29 00:00:00,1206.4127,1202.54,579.07806
2024-10-30 14:00:00,1495.6646,1085.18,717.91895
2024-10-30 15:00:00,1491.9146,1031.08,716.11896
2024-10-30 16:00:00,1601.474,1046.02,768.7075
2024-10-30 23:00:00,1373.0438,1591.95,659.06104
2024-10-30 17:00:00,1760.9459,1167.55,845.254
2024-10-30 22:00:00,1381.5288,1963.83,663.1338
2024-10-30 19:00:00,1581.7407,1800.94,759.23553
2024-10-30 20:00:00,1392.9601,2042.43,668.62085
2024-10-30 21:00:00,1239.0304,2087.67,594.73456
2024-10-30 13:00:00,1524.4692,1160.27,731.74524
2024-10-30 18:00:00,1381.1191,1478.55,662.9372
2024-10-30 12:00:00,1565.5588,1179.22,751.4682
2024-10-30 06:00:00,1423.2334,570.99,683.15204
2024-10-30 10:00:00,1499.4982,1467.68,719.7591
2024-10-30 09:00:00,1561.7892,1679.19,749.6588
2024-10-30 08:00:00,1465.6842,1772.4,703.5284
2024-10-30 07:00:00,1592.5599,1250.07,764.4288
2024-10-30 05:00:00,1305.2028,363.12,626.4973
2024-10-30 04:00:00,1178.7651,335.67,565.80725
2024-10-30 03:00:00,1339.2228,416.23,642.8269
2024-10-30 02:00:00,1237.9241,553.42,594.20355
2024-10-30 01:00:00,1283.8274,785.7,616.2371
2024-10-30 00:00:00,1349.3911,1169.34,647.7077
2024-10-30 11:00:00,1586.7368,1249.84,761.63367
2024-10-31 14:00:00,1644.4946,1042.12,789.3574
2024-10-31 15:00:00,1526.8445,1008.91,732.8853
2024-10-31 16:00:00,1450.3835,997.24,696.1841
2024-10-31 17:00:00,1541.3857,1178.93,739.8651
2024-10-31 22:00:00,1233.2778,1931.8,591.9733
2024-10-31 19:00:00,1552.767,1840.63,745.3281
2024-10-31 20:00:00,1488.3824,1964.85,714.4236
2024-10-31 21:00:00,1285.1926,2047.73,616.89246
2024-10-31 13:00:00,1663.4131,1127.56,798.4383
2024-10-31 18:00:00,1613.3872,1453.78,774.42584
2024-10-31 12:00:00,1425.9238,1156.21,684.4434
2024-10-31 06:00:00,1409.7776,593.52,676.69324
2024-10-31 10:00:00,1539.6683,1367.21,739.0408
2024-10-31 09:00:00,1429.0443,1630.29,685.9413
2024-10-31 08:00:00,1465.1185,1791.63,703.2569
2024-10-31 07:00:00,1471.4955,1282.62,706.3178
2024-10-31 05:00:00,1333.4841,374.0,640.0724
2024-10-31 04:00:00,1566.9569,352.57,752.1393
2024-10-31 03:00:00,1389.8514,416.41,667.12866
2024-10-31 02:00:00,1331.5729,563.86,639.15497
2024-10-31 01:00:00,1409.3125,825.13,676.47
2024-10-31 00:00:00,1319.1873,1214.36,633.20984
2024-10-31 23:00:00,1337.4767,1581.94,641.9888
2024-10-31 11:00:00,1339.8839,1209.76,643.1443
2024-11-01 00:00:00,1262.3318,1206.16,605.91925
